Date,Event,Time
1/1/17,Render People Page,4.9
1/2/17,Render People Page,3.7
1/3/17,Render People Page,1.6
1/4/17,Render People Page,2.5
1/5/17,Render People Page,4.5
1/6/17,Render People Page,4.9
1/7/17,Render People Page,2.8
1/8/17,Render People Page,3.6
1/9/17,Render People Page,3.8
1/10/17,Render People Page,1.3
1/11/17,Render People Page,1.1
1/12/17,Render People Page,4.6
1/13/17,Render People Page,3.9
1/14/17,Render People Page,3.1
1/15/17,Render People Page,4.8
1/16/17,Render People Page,1.5
1/17/17,Render People Page,2
1/18/17,Render People Page,1.8
1/19/17,Render People Page,1.6
1/20/17,Render People Page,4.9
1/21/17,Render People Page,1.8
1/22/17,Render People Page,2.2
1/23/17,Render People Page,1.2
1/24/17,Render People Page,3.2
1/25/17,Render People Page,2.9
1/26/17,Render People Page,3
1/27/17,Render People Page,1.8
1/28/17,Render People Page,1.3
1/29/17,Render People Page,3.1
1/30/17,Render People Page,1.9
1/1/17,Create Profile,4.5
1/2/17,Create Profile,4.9
1/3/17,Create Profile,5.5
1/4/17,Create Profile,6.7
1/5/17,Create Profile,5.3
1/6/17,Create Profile,5.8
1/7/17,Create Profile,5.9
1/8/17,Create Profile,4.6
1/9/17,Create Profile,7
1/10/17,Create Profile,4.8
1/11/17,Create Profile,6
1/12/17,Create Profile,5.8
1/13/17,Create Profile,5.9
1/14/17,Create Profile,4.6
1/15/17,Create Profile,5.5
1/16/17,Create Profile,5.2
1/17/17,Create Profile,4.5
1/18/17,Create Profile,6.5
1/19/17,Create Profile,5.5
1/20/17,Create Profile,4
1/21/17,Create Profile,6.1
1/22/17,Create Profile,7
1/23/17,Create Profile,5.7
1/24/17,Create Profile,4.2
1/25/17,Create Profile,4.2
1/26/17,Create Profile,4.8
1/27/17,Create Profile,5.6
1/28/17,Create Profile,6.4
1/29/17,Create Profile,5.3
1/30/17,Create Profile,4.4
1/1/17,Edit Profile,7.8
1/2/17,Edit Profile,8.2
1/3/17,Edit Profile,8.1
1/4/17,Edit Profile,9.6
1/5/17,Edit Profile,9.1
1/6/17,Edit Profile,9.5
1/7/17,Edit Profile,9.6
1/8/17,Edit Profile,8.8
1/9/17,Edit Profile,8.4
1/10/17,Edit Profile,7.4
1/11/17,Edit Profile,7.7
1/12/17,Edit Profile,9.6
1/13/17,Edit Profile,8.2
1/14/17,Edit Profile,9
1/15/17,Edit Profile,8.7
1/16/17,Edit Profile,7.2
1/17/17,Edit Profile,7.2
1/18/17,Edit Profile,7.8
1/19/17,Edit Profile,7.2
1/20/17,Edit Profile,7.4
1/21/17,Edit Profile,7.7
1/22/17,Edit Profile,9.5
1/23/17,Edit Profile,7.6
1/24/17,Edit Profile,8.3
1/25/17,Edit Profile,8.4
1/26/17,Edit Profile,8.6
1/27/17,Edit Profile,7.2
1/28/17,Edit Profile,7.9
1/29/17,Edit Profile,9.4
1/30/17,Edit Profile,9.4
1/1/17,Pause All Devices(Pause Profile),1.4
1/2/17,Pause All Devices(Pause Profile),1.7
1/3/17,Pause All Devices(Pause Profile),2.2
1/4/17,Pause All Devices(Pause Profile),2.3
1/5/17,Pause All Devices(Pause Profile),2.5
1/6/17,Pause All Devices(Pause Profile),1.7
1/7/17,Pause All Devices(Pause Profile),2.6
1/8/17,Pause All Devices(Pause Profile),1.1
1/9/17,Pause All Devices(Pause Profile),1.1
1/10/17,Pause All Devices(Pause Profile),1.4
1/11/17,Pause All Devices(Pause Profile),1.7
1/12/17,Pause All Devices(Pause Profile),2.1
1/13/17,Pause All Devices(Pause Profile),1.6
1/14/17,Pause All Devices(Pause Profile),1.6
1/15/17,Pause All Devices(Pause Profile),1.9
1/16/17,Pause All Devices(Pause Profile),1.1
1/17/17,Pause All Devices(Pause Profile),1.7
1/18/17,Pause All Devices(Pause Profile),2.3
1/19/17,Pause All Devices(Pause Profile),2.5
1/20/17,Pause All Devices(Pause Profile),2.5
1/21/17,Pause All Devices(Pause Profile),1
1/22/17,Pause All Devices(Pause Profile),1.9
1/23/17,Pause All Devices(Pause Profile),2.9
1/24/17,Pause All Devices(Pause Profile),2
1/25/17,Pause All Devices(Pause Profile),2.8
1/26/17,Pause All Devices(Pause Profile),1
1/27/17,Pause All Devices(Pause Profile),2
1/28/17,Pause All Devices(Pause Profile),2.2
1/29/17,Pause All Devices(Pause Profile),1.9
1/30/17,Pause All Devices(Pause Profile),2.6
1/1/17,Assign Device,12
1/2/17,Assign Device,12.1
1/3/17,Assign Device,11.7
1/4/17,Assign Device,11.9
1/5/17,Assign Device,11.4
1/6/17,Assign Device,10.7
1/7/17,Assign Device,12.2
1/8/17,Assign Device,11.6
1/9/17,Assign Device,10.5
1/10/17,Assign Device,11.9
1/11/17,Assign Device,10.7
1/12/17,Assign Device,10.1
1/13/17,Assign Device,12.6
1/14/17,Assign Device,10.3
1/15/17,Assign Device,10.5
1/16/17,Assign Device,11.6
1/17/17,Assign Device,11.4
1/18/17,Assign Device,10.5
1/19/17,Assign Device,12.3
1/20/17,Assign Device,11.9
1/21/17,Assign Device,12.7
1/22/17,Assign Device,11.8
1/23/17,Assign Device,12.1
1/24/17,Assign Device,10.2
1/25/17,Assign Device,10.9
1/26/17,Assign Device,11.1
1/27/17,Assign Device,12.4
1/28/17,Assign Device,11.8
1/29/17,Assign Device,12.6
1/30/17,Assign Device,13
1/1/17,Reassign Device,4.1
1/2/17,Reassign Device,4.7
1/3/17,Reassign Device,4
1/4/17,Reassign Device,3.1
1/5/17,Reassign Device,4.1
1/6/17,Reassign Device,3.6
1/7/17,Reassign Device,4.6
1/8/17,Reassign Device,4.3
1/9/17,Reassign Device,4.4
1/10/17,Reassign Device,3.3
1/11/17,Reassign Device,4.5
1/12/17,Reassign Device,4.3
1/13/17,Reassign Device,5
1/14/17,Reassign Device,3.3
1/15/17,Reassign Device,3.1
1/16/17,Reassign Device,4
1/17/17,Reassign Device,3.9
1/18/17,Reassign Device,4.2
1/19/17,Reassign Device,3
1/20/17,Reassign Device,3.8
1/21/17,Reassign Device,4.4
1/22/17,Reassign Device,3.7
1/23/17,Reassign Device,4.1
1/24/17,Reassign Device,3.4
1/25/17,Reassign Device,4.3
1/26/17,Reassign Device,3.1
1/27/17,Reassign Device,4.5
1/28/17,Reassign Device,3.1
1/29/17,Reassign Device,4.7
1/30/17,Reassign Device,4
1/1/17,Edit Bedtime Mode,6
1/2/17,Edit Bedtime Mode,5.1
1/3/17,Edit Bedtime Mode,3.4
1/4/17,Edit Bedtime Mode,2
1/5/17,Edit Bedtime Mode,4.2
1/6/17,Edit Bedtime Mode,1.2
1/7/17,Edit Bedtime Mode,3.9
1/8/17,Edit Bedtime Mode,1.4
1/9/17,Edit Bedtime Mode,2.3
1/10/17,Edit Bedtime Mode,1.0
